id_str,full_text,created_at,lang,favorite_count,retweet_count,reply_count,quote_count
2047858883818115519,Si KB 1 M itu siapa sih.. Dikira jalanan serdam punya dia kah. Dikira di sabtu pagi yg hujan ini cuman dia kah yg terburu buru... Sagala pake pengawas kah pengawal tadi. Kelasonnya pun melebihi ambulan.. Bukan juga pegi perang.. sabar sabar. Jalan juga lagi ng rame pun.,Sat Apr 25 02:02:59 +0000 2026,in,0,0,0,0
2047858524211093862,@USER @USER @USER Laki yg di TKP aja malah pada bentak si korban wkwkwk. Di Twitter bukannya speak up malah mancing perang gender.,Sat Apr 25 02:01:34 +0000 2026,in,1,0,1,0
2047857936576532874,@USER Anda mengatakan anda yang menghentikan perang itu adalah kebohongan. Justru anda yang memulai perang ilegal anda,Sat Apr 25 01:59:14 +0000 2026,in,0,0,0,0
2047857543314280930,Belum sehari toky didunia tapi lu udh menciptakan perang antar mascot,Sat Apr 25 01:57:40 +0000 2026,in,1,0,0,0
2047857321729204567,@USER @USER karena ingin menjalankan bebas aktif SE aktif. Aktifnya tentara kembali jadi korban Israel yg justru dilindungi lua biasa semoga saja ga lanjut lagi 2 periode atau jangan ada lagi presiden tanpa wawasan kenegaraan hanya tau wawasan perang karena ga ada lagi,Sat Apr 25 01:56:47 +0000 2026,in,0,0,1,0
2047856757582762094,@USER Bojan bilang tekanan ada di lawan cuma psywar kawan2 ya itu perang urat saraf ,Sat Apr 25 01:54:33 +0000 2026,in,0,0,0,0
2047856127011082658,Perumpamaannya kurang tepat... Pertumbuhan &gt; 5% iyu bukan perkara gelas setengah penuh dalam situasi diujung perang dunia yg mengembargo supply chain semua negara yg msh bisa tumbuh adlh neg tangguh... Hanya kesombingan yg tak mau mengakuinya atau blm mendpkan kue pertumbuhan,Sat Apr 25 01:52:02 +0000 2026,in,0,0,0,0
2047856079934218522,@USER @USER Loh tradisi scalping sebagai ritual perang first nation sih ya emang ada sebagaimana semua kebudayaan di dunia punya tradisi brutalnya masing2. Yang jadi perhatian adalah kamu langsung menyodorkan trivia ini untuk merespon pada kolonialisme puritan ke mereka ,Sat Apr 25 01:51:51 +0000 2026,in,12,0,1,0
2047856069930823789,Lanjut Perang atau Damai Iran https://t.co/JIcWlJY9FE,Sat Apr 25 01:51:49 +0000 2026,in,0,0,0,0
2047855891446439967,Sekarang kita ga lagi perang senjata tapi perang ekonomi ideologi dan pemikiran.,Sat Apr 25 01:51:06 +0000 2026,in,1,0,1,0
2047855330349257014,@USER Ceplos ceplos buat-buat buta bisu pekak pulak panglima perang @USER rentung kena bakar. Masa pemilihan jilat kemain Naratif gagal menembusi audiens ke? @USER @USER @USER @USER @USER @USER Dato @USER @USER https://t.co/AvnjLRygNX,Sat Apr 25 01:48:52 +0000 2026,in,2,0,0,0
2047854816043716947,@USER Ngapain latihan perang dari mulai masuk sampai jadi tentara! Klo Cuma hanya ngurusin koperasi!! Jadi Indonesia Bubar...,Sat Apr 25 01:46:50 +0000 2026,in,0,0,0,0
2047854665963020557,murid ranking 35/36 ditanya cita-cita: kau mau jadi apa? apa cita2mu? tentara pak TNI ya belajarlah kau jd tentara kan ga kuat fisik aja hrus pintar juga to? hitung jarak susun strategi. klo pelajaran pun gk bisa kek mana mau perang kena tembak lngsung mati nanti gitu? ,Sat Apr 25 01:46:14 +0000 2026,in,0,0,0,0
2047854140647481596,@USER Kadrun bilang Amerika udah kalah perang. Kadrun bilang AL Amerika udah diusir,Sat Apr 25 01:44:09 +0000 2026,in,0,0,0,0
2047853813827297626,@USER Rest in peace. Gak ada rencana penarikan pasukan TNI dari UNIFIL kah? Lebanon sedang dlm zona perang gak ada lagi zona Blue Line.,Sat Apr 25 01:42:51 +0000 2026,in,1,0,2,0
2047853470376665526,@USER Selama ini tak satu pelurupun meledak di negara akibat perang kali ini siap2 dibumihanguskan,Sat Apr 25 01:41:29 +0000 2026,in,0,0,0,0
2047853159088021838,@USER Dalam ilmu pertempuran ini perang dalam kota. Bertempur dari gedung ke gedung dengan berakhir lambaikan bendera putih. Alias perang dgn sasaran proxy. Tabik !!,Sat Apr 25 01:40:15 +0000 2026,in,0,0,0,0
2047853034273923541,PBB: Perang Iran vs AS-Israel Ancam 30 Juta Orang Jatuh Miskin #kelaparan #KonflikGlobal #PerangIran #popularitascom ==================== Follow us on: Facebook: https://t.co/mxaH3WD9pO instagram: https://t.co/g5PyQGt7Nw X: https://t.co/gWar2ZfoZp tik... https://t.co/hez2QdLpKO,Sat Apr 25 01:39:45 +0000 2026,in,0,0,0,0
2047852949834260676,@USER Kalo dikasih terus bisa perang dunia ke 4 bang dirumah,Sat Apr 25 01:39:25 +0000 2026,in,1,0,1,0
2047852924941062151,@USER Ilmu perang sun tzu kah ini wkwowkkw menang tanpa berperang,Sat Apr 25 01:39:19 +0000 2026,in,0,0,0,0
2047852512305463625,Perang saudara awokawok,Sat Apr 25 01:37:40 +0000 2026,in,4,0,0,0
2047852490931274084,Oh god.... Dah mulai aja ya kuliah pembekalan KKN-T IPB nya... Perasaan baru kemaren denger MC ngomong WOW WOW WOW TRIDHATA BRATASENA..... keknya baru kemaren deh gw ikut perang yel yel as anak Pramudya si biru yang selalu di depan itu... https://t.co/CtMUn21KQn,Sat Apr 25 01:37:35 +0000 2026,in,0,0,0,0
2047852114920321325,@USER @USER @USER Satu aja indikasinya ayo kita taruhan bisa nggak Amerika kuasai selat Hormuz itu aja dulu ? Kalo deal kita taruhan berapa ? Mumpung belum perang kita deal aja dulu gimana mau nggak ?,Sat Apr 25 01:36:06 +0000 2026,in,0,0,0,0
2047852070943019509,@USER @USER Perang AI,Sat Apr 25 01:35:55 +0000 2026,in,0,0,0,0
2047852041826164909,@USER @USER Dewi perang?,Sat Apr 25 01:35:48 +0000 2026,in,0,0,0,0
2047851604733546641,@USER @USER @USER Sekarang Iran tinggal main kan waktu saja makin lama perang as dan Israel makin kelimpungan kehabisan amunisi mau berhenti perang malu mau lanjutkan rugi besar ini seperti buah simalakama ,Sat Apr 25 01:34:04 +0000 2026,in,0,0,0,0
2047851115619008754,Perang dunia kelima nih,Sat Apr 25 01:32:07 +0000 2026,in,0,0,0,0
2047851109545549839,@USER Kapal perang AS patroli di Belawan. Terus menlu bilang biasa. Oh jadi klo kapal perang AS patroli di wilayah Indonesia itu biasa ya ? ,Sat Apr 25 01:32:06 +0000 2026,in,0,0,1,0
2047851030617190407,@USER Yang kiri paling tontonan favoritnya jjk kny &amp; solev. Sedangkan yang kanan veteran perang kang kue vs Gorilla.,Sat Apr 25 01:31:47 +0000 2026,in,0,0,0,0
2047850687627919736,Pada #AnzacDay di Balikpapan saya bergabung dg veteran &amp; warga 🇦🇺 setempat utk menghormati mereka yg telah mengabdi bagi 🇦🇺 dalam perang konflik &amp; misi pemeliharaan perdamaian. 229 warga 🇦🇺 gugur dlm pertempuran Operasi Borneo Ketiga pada Juli 1945. Jangan sampai kita lupa. https://t.co/mil3nH9ddf,Sat Apr 25 01:30:25 +0000 2026,in,3,1,1,0
2047850678689972578,Gengs setelah gagal dalam perundingan pertama Iran dan Amerika sebenarnya dijadwalkan akan kembali bertemu dan berunding untuk mengakhiri perang. Tetapi ternyata ini juga dibatalkan. Sepertinya perang ini bakal lama. Apa kabar harga minyak? ,Sat Apr 25 01:30:23 +0000 2026,in,15,5,0,0
2047850262900207842,@USER Wibu pasca covid gabakal ngerasain seberapa serunya perang waifu dulu (gw tim chitoge btw),Sat Apr 25 01:28:44 +0000 2026,in,15,0,2,0
2047850098349289831,Padahal beberapa minggu lalu berita soal perang mencuat banget. Tapi sekarang nggak kedengeran lagi. Jujur agak ngeri dikit. Kayak ketenangan sebelum badai,Sat Apr 25 01:28:05 +0000 2026,in,0,0,0,0
2047849527441568233,@USER @USER @USER Banyak alasan bilang aja takut sama Tendo Pain. Giliran lawan Sasori dipuja-puja itupun jadi boneka chiyo. Di perang jg banyak yg mati katsuyu lu ga guna lebih berguna chakra kyubinya Naruto. Kuchiyose lemot aja bangga Liat noh Kakashi mati tapi dia berguna mau lawan Tendo Pain,Sat Apr 25 01:25:49 +0000 2026,in,0,0,0,0
2047849494482727126,Tapi xie zheng tuh profesional banget loh. Abis ditolak changyu pulangnya masih bisa diskusi soal strategi perang dan linghe bisa deliver semua perasaannya itu ke penonton. Keren banget.,Sat Apr 25 01:25:41 +0000 2026,in,2,0,0,0
2047849478502424628,@USER Udah biarinin aja Indonesia ingin menjadi polisi Asean mencontoh AS yg sok jd polisi dunia maka alutista dibeli terus jumlah tentara ditambah terus. Kelamaan ga perang tar tuh roda tank pd karatan peluru pd kadaluwarsa kapal selam6 cuma bekerja spt ikan sapu2,Sat Apr 25 01:25:37 +0000 2026,in,0,0,0,0
2047849293294502054,@USER @USER @USER Katanya angkatan laut Iran udah hancur eh faktanya biar mau lewat Hormuz aja takut bikin blokade jauh sekali sekitar 200 km lepas pantai Oman emang ini yg Iran tunggu tunggu perang lagi kemarin aja coba coba mau nyuri uranium di Isfahan gagal total malah hancur hancuran,Sat Apr 25 01:24:53 +0000 2026,in,0,0,0,0
2047848686303228097,@USER @USER Sebenarnya gua kasian sama bapak lu udah ngelonte cape² buat biayain lu kalian itu suka playing victim kalau kalah awal dengar berita 9/11 kalian bersorak Sorai kayak menang perang gitu giliran sekarang buatan Amerika-israhell buat memfitnah kaum muslimin ,Sat Apr 25 01:22:28 +0000 2026,in,0,0,0,0
2047848681978974346,@USER Israel ini kaya mancing² indonesia utk marah berontak jd perang jg...sungguh emang biadab ..manusia gada harganya dimata israel,Sat Apr 25 01:22:27 +0000 2026,in,0,0,0,0
2047848194747617683,Gimana perasaan Adek kalau mas berangkat perang sambil nyanyi lagu ini buat Adek? @USER https://t.co/keNPFbIzB0,Sat Apr 25 01:20:31 +0000 2026,in,0,0,0,0
2047846818307026959,Jadi peristiwa ini: Penangkapan penjahat perang Suriah yang videonya sempet bikin geger dunia. Ini bukti preman yang dipake negara buat bunuh rakyat akhirnya ketangkep juga.,Sat Apr 25 01:15:03 +0000 2026,in,1,0,1,0
2047846357990523048,@USER Perang salib aja ratusan tahun gak merubah legitimasi Al-Aqsa eh arjuna pesek bikin narasi halu..wkwk,Sat Apr 25 01:13:13 +0000 2026,in,0,0,0,0
2047846351195828691,Kalau mau tahu soal perang Iran lawan salibis amerika dan zionis israel yg dibantu negara teluk penghianat kita bisa lihat video2 lego buatan Iran itu lebih terpecaya dibanding berita2 dari media2 barat dan arab teluk soal sikap orang arab kita bisa lihat parodi2 dari yaman https://t.co/RVwkVTJJpP,Sat Apr 25 01:13:11 +0000 2026,in,4,1,0,0
2047846025415819342,@USER @USER Ini butuh peran serta negara. Seperti kasus India menekan negara Kamboja buat melepaskan warganya yang dipake sebagai alat penghasil perjudian. Negara India mengancam dan meminta untuk ada penangkapan besar-besaran kalau tidak mau perang terjadi. Hasilnya Kamboja ngeper &amp; nurut,Sat Apr 25 01:11:54 +0000 2026,in,1,0,0,0
2047845938350452889,@USER Parlemen tapi isinya kek mw perang semua ,Sat Apr 25 01:11:33 +0000 2026,in,0,0,0,0
2047845566231839192,@USER Ga pernah terbayang negeri ini suasananya seperti sekarang gerakan vangke apa ini !?? gerombolan besar manusia bikin carut marut hiruk pikuk politik negeri ini tiada henti perang kata yang tidak berujung disanjung dibela sedemikian rupa didatangin diramein tiap hari.,Sat Apr 25 01:10:04 +0000 2026,in,1,0,1,0
2047845031533584449,Clair de lune l. 32 will always have a place in my heart smbil bayangin idup di jaman perang,Sat Apr 25 01:07:57 +0000 2026,en,0,0,0,0
2047844411065950567,Jangankan menebas melihat mereka saja warga desa tidak mampu. Seluruh perapal mantra di desa tersebut akhirnya berkumpul. Mereka membentuk pasukan sihir untuk menghadapi perang astral. Pasukan tersebut dipimpin oleh seorang pertapa yang bernama Zephyr Sorolix.,Sat Apr 25 01:05:29 +0000 2026,in,0,0,1,0
2047844335077740848,Ketika bom atom dijatuhkan bukan hanya manusia yang jadi korban. Kucing-kucing di Hiroshima &amp; Nagasaki ikut mengalami panas ekstrem radiasi kelaparan dan kehilangan pemilik. Tragedi perang sering melupakan mereka yang tak punya suara.,Sat Apr 25 01:05:11 +0000 2026,in,0,0,0,0
2047843910819709029,@USER Jangan baper bos sudah ada yg ngurus. Hampir semua negara bergejolak karena faktor perang timur tengah jantung minyak dunia. Tiap negara berbeda-beda masalah ekonomi nya.,Sat Apr 25 01:03:30 +0000 2026,in,0,0,1,0
2047843871493951678,Retorika Perang AS Tak Lagi Berkelas Kini Terasa Murahan! https://t.co/tpINIj7cDc,Sat Apr 25 01:03:20 +0000 2026,in,0,0,0,0
2047843265391775777,@USER Sudah seharusnya tentara Fokus perang tiap harinya bukan pertanian. Sudah ada petani. MBG juga seharusnya biar diurus bgn saja tidak ormas ormas atau yayasan institusi lain. Jangan sampai kalonperang kalahan,Sat Apr 25 01:00:56 +0000 2026,in,1,0,0,0
2047843076635492482,Sebanyak 77% warga AS menyalahkan Presiden Donald Trump atas lonjakan harga bahan bakar imbas perang di Timur Tengah. Konflik geopolitik ini menyebabkan harga minyak dunia menembus US$ 100 per barel. Simak berita selengkapnya di https://t.co/KR6X4XLy2C BeritaSatu TV YouTube https://t.co/qGuWPPnHKN,Sat Apr 25 01:00:11 +0000 2026,in,1,0,0,0
2047842838747197753,@USER @USER Sebenarnya doi org mana sich kemarin viralbngaku l telponan sama kakaknya yg Raja UEA tanya perang Iran bangga dong saya presiden7🇮🇩 keluarga rajaArab eh sekarang ngaku orang kampung jangan bohong pak sebenarnya Bpk kel raja Arab apa org kampung boong dosa lho gak takut dosa?,Sat Apr 25 00:59:14 +0000 2026,in,0,0,0,0
2047842362937028644,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Harga khusus perang maksudnya... ,Sat Apr 25 00:57:21 +0000 2026,in,0,0,1,0
2047841976154980564,secara mudah menuju titik kumpul untuk serangan lanjutan. Penempatan clue di hud ini bagian dari navigasi yg org tidak akan dapati di so - called simulasi perang dalam bentuk digital . 7. Konsekuensi saat menerjang threshold altitude tertentu sehingga manpads case,Sat Apr 25 00:55:48 +0000 2026,in,0,0,1,0
2047841899667738842,@USER lol sekali sekala perang apa salahnya us dah patut lama buat ini..us tak patut even negotiate just block hormuz unless boleh buka hormuz ke prewar level terus block even patut torpedoe satu kapal yg cuba menyelinap sebagai amaran,Sat Apr 25 00:55:30 +0000 2026,in,0,0,0,0
2047841658679746744,Mau cerita kebaikan Allah buat gue Ini rabu kemaren awal perang dingin gue dgn ibu ibu gue nyuru sesuatu yg menurut gue gak masuk di logika gue dia cuma yakinin gue percaya sama Allah nanti ada rezekinya . Gue menentang dilogika gue semua harus ada aksi nyata dulu bukan https://t.co/gLlBpyHRhc,Sat Apr 25 00:54:33 +0000 2026,in,68,4,3,0
2047841227530457318,@USER Kocak kemarin viral telponan sama kakaknya raja UEA masalah perang Iran bangga saya🇮🇩presiden7 ngaku keluarga raja Arab kok sekarang ngakunya Orang Kampung pak jangan bohong sebenarnya bpk kel rajaArab atau org kampung bohong dosa lho gak takut sama dosa nya pak? ‍️‍️‍️,Sat Apr 25 00:52:50 +0000 2026,in,0,0,0,0
2047841204482785549,Cari pasangan yang bisa kamu ajak diskusi manajemen resiko bukan yang cuma mau diskusi liburan kemana. Hidup ini perang pastikan pendamping hidupmu kelak tahu manajemen resolusi konflik dan ahli strategi perang.,Sat Apr 25 00:52:44 +0000 2026,in,0,0,0,0
2047840689157984633,Iblis andalkan Perang. Yesus andalkan Kasih. Kasih menang. Lihat video Hotman Vomby Sihombing! #TikTok https://t.co/F1Ntd8Ohvl,Sat Apr 25 00:50:41 +0000 2026,in,0,0,0,0
2047840271099195583,@USER Haha malah perang,Sat Apr 25 00:49:02 +0000 2026,in,0,0,0,0
2047840206318182593,@USER Perang budaya yang tidak pantas bagi masyarakat modern.. lebih nyaman pakai mobil Tesla keliling Gaza Israel Ukraina Iran sampai seluruh jalan di benua Eropa Asia Amerika Australia,Sat Apr 25 00:48:46 +0000 2026,in,0,0,0,0
2047840178900013456,@USER Mas jangan lewat depok dlu ya ada perang @USER tolong di koordinasi negaranya @USER,Sat Apr 25 00:48:40 +0000 2026,in,0,0,2,0
2047839971709800590,Ancaman Perang Baru Trump Mau Jatuhkan Bom Tarif ke Inggris https://t.co/xPIQvAJtX9,Sat Apr 25 00:47:50 +0000 2026,in,0,0,0,0
2047839644545585288,@USER Bodohnya mereka diundang ke Medan perang dengan modal hanya pengin dapat rumah yg bisa dibom kapan saja,Sat Apr 25 00:46:32 +0000 2026,in,0,0,0,0
2047839181884522540,Omed-Omedan Bali: Tradisi Perang Ciuman yang Ternyata Bukan Sekadar Permainan https://t.co/09R2ORnmn7 #mitrapalupi,Sat Apr 25 00:44:42 +0000 2026,in,0,0,0,0
2047839171046522941,@USER @USER salah kita punya prabowo. inisiator MBG kita fokus MBG aja lumayan 6jt sehari. gak urus perang soal minyam kita percayakan saja ke kanda bahlil hidupp jokowiii,Sat Apr 25 00:44:40 +0000 2026,in,0,0,0,0
2047838689632702895,Setelah 20an episode baru terasa seru dan menegangkannya terutama soal kejar2an identitas antara Changyu dan Xie Zheng di medan perang. Cina emang rajanya bikin film dgn latar perang kolosal Skalanya besar dan strateginya gak abis2.,Sat Apr 25 00:42:45 +0000 2026,in,0,0,0,0
2047838523387224233,@USER @USER iya bener kalo mau perang kalian aja kami lagi fokus MBG lumayan 6jt sehari. hidupp jokowiii,Sat Apr 25 00:42:05 +0000 2026,in,0,0,0,0
2047838423336255966,@USER Walau tingkahnya kek gitu tni ada manfaatnya juga loh. Misal ada perang mereka yang lebih dulu ngelindungi masyarakat. Beda lagi sama si abu abu gelap yang itu..,Sat Apr 25 00:41:41 +0000 2026,in,0,0,0,0
2047838110940340733,@USER @USER Muak bgt sbnrnya dg kata2 itu. Iya kalo keduanya beneran sadar utk ttp bareng demi anak keluarga dijaga biar ttp harmonis. Lah kalo tiap hari cuma jd medan perang dingin ato panas huru-hara membara krn saling caci maki? Anaknya broken home anjir.,Sat Apr 25 00:40:27 +0000 2026,in,4,0,0,0
2047837834170794208,udah apa perang nya trump cowo w jadi ga kerja anj material bahan mentah nya abis cokkk,Sat Apr 25 00:39:21 +0000 2026,in,0,0,0,0
2047837478065979802,@USER Justru enak malah diskon gede gitu apalagi saham bank gabakal mungkin ancur sebelum perang dunia.,Sat Apr 25 00:37:56 +0000 2026,in,0,0,0,0
2047837082400473201,Udhn dulu please perang dunianya aku mau keliling dunia dulu️,Sat Apr 25 00:36:22 +0000 2026,in,0,0,0,0
2047836911553880342,Yasin Malaysia jatuh ketika biaya hidup naik JOhnson dan TRuz di Inggris juga sama. Eropa barat menjauh dari aMRIK juga khawatir ada jurang krisis ekonomi energi. Ditambah lagi abad 21 ada trend sosial kemanusiaan dunia yang membenci kekejaman perang dan empati kelaparan,Sat Apr 25 00:35:41 +0000 2026,in,0,0,0,0
2047836650638864655,Welldone Iran Perlakukan dengan baik negara yang berkelakuan baik negara yang menentang ajakan perang USA dan Israel,Sat Apr 25 00:34:39 +0000 2026,in,0,0,0,0
2047836237273387362,@USER Negara suka perang itu Israel dan Amerika Bro Afghanistan berperang karena diperangi Bro Jika diperangi ya Harus Melawan Bro,Sat Apr 25 00:33:00 +0000 2026,in,0,0,0,0
2047835856573288911,Perang Melawan Narkoboy #bripkarichisagita #notodrugs️ #poldariau #polriuntukmasyarakat #menjagatuahmelindungimarwah https://t.co/uf4LriwIv3,Sat Apr 25 00:31:29 +0000 2026,in,0,0,0,0
2047835815796203712,Iran Ungguli AS dalam Perang Propaganda AI Konten Viral Capai Miliaran Tayangan https://t.co/iFyKWclFP6 lewat @USER News https://t.co/MqgAVS84jz,Sat Apr 25 00:31:20 +0000 2026,in,0,0,0,0
2047834447719145729,@USER Ditaiwan juga kak penerbangan internasional di 58 negara bakalan di potong kuota gara2 perang Iran mulai bulan 5-bulan7,Sat Apr 25 00:25:53 +0000 2026,in,1,0,0,0
2047833714026279206,@USER Ah... Ajak perang aja dulu. Kalah baru nyerah. Lalu nurut.... Masa Indonesia jagoan gak ada nafsunya.... Wkwkwk,Sat Apr 25 00:22:58 +0000 2026,in,1,0,0,0
2047833454365315374,@USER @USER ada teori mereka ini keturunan dari viking invader tanah britania dan eropa kala itu yang akhirnya mereka asimilasi dengan british people asal mulai perang salib kan jg dipengaruhi budaya viking penjajahan Inggris pendirian Israel. zulqarnain yang memiliki 2 tanduk https://t.co/a5fb5f9UrC,Sat Apr 25 00:21:57 +0000 2026,in,1,0,0,0
2047833011534868782,@USER Gak ada perang makanya setiap bulan ada aja berita TNI melakukan tindak kriminal,Sat Apr 25 00:20:11 +0000 2026,in,2,0,1,0
2047832174507053520,10 syarat gencatan senjata tdk ada 1 pun yg menyatakan kemerdekaan Palestina menyinggung hak2 palestina sedikit pun tidak. Jd perang selama ini yg di gembar gemborkan sama buzzer iran apa katanya utk kemerdekaan palestina ternyata kalian kena prank syiah. Syiah kok di percaya https://t.co/ySsNZZrHh8,Sat Apr 25 00:16:51 +0000 2026,in,8,2,0,0
